date,portfolio,spy
2023-08-02,118149.445,118200.19956935036
2023-08-03,118300.11499999999,117861.45685625756
2023-08-04,119672.53,117328.39661782469
2023-08-07,120870.205,118352.50249461689
2023-08-08,119853.76999999999,117837.8236437162
2023-08-09,117854.0,117050.04989233759
2023-08-10,117897.83,117092.06449241111
2023-08-11,116727.165,117023.79076729163
2023-08-14,118963.625,117669.7652434221
2023-08-15,118360.59,116299.03891602332
2023-08-16,117193.24,115445.61735202983
2023-08-17,116293.5,114565.9366629904
2023-08-18,116030.08499999999,114621.08082558689
2023-08-21,118751.295,115366.83997689198
2023-08-22,117803.54000000001,115054.35638884513
2023-08-23,119265.89,116335.80169108766
2023-08-24,118241.045,114723.4914132661
2023-08-25,117708.86,115532.27246468147
2023-08-28,118493.33499999999,116264.90205346358
2023-08-29,120381.81,117945.4860564046
2023-08-30,120459.16,118431.27986975474
2023-08-31,120970.11499999999,118257.96964445146
2023-09-01,120551.425,118478.54629483746
2023-09-05,120731.83,117966.49335644137
2023-09-06,119573.335,117173.46778005357
2023-09-07,119422.865,116813.717766924
2023-09-08,119046.69,116989.6539047319
2023-09-11,120201.12,117759.04626857833
2023-09-12,119343.29,117113.07179244788
2023-09-13,120428.755,117249.61924268684
2023-09-14,120950.405,118260.59555695605
2023-09-15,118591.31,116425.0827162439
2023-09-18,118735.29000000001,116493.35644136337
2023-09-19,118349.77,116251.77249094061
2023-09-20,116924.035,115183.0261015703
2023-09-21,115141.685,113279.23953573867
2023-09-22,115357.465,113024.52602279292
2023-09-25,115779.765,113499.81618612468
2023-09-26,114918.525,111832.36174570663
2023-09-27,114829.465,111877.00225828476
2023-09-28,115283.525,112525.60264691981
2023-09-29,115165.955,112252.50774644189
2023-10-02,115969.065,112207.86723386377
2023-10-03,114890.44499999999,110705.84528123523
2023-10-04,115541.525,111512.000420146
2023-10-05,115341.375,111469.98582007247
2023-10-06,116392.095,112793.44572238853
2023-10-09,116647.08499999999,113515.57166115225
2023-10-10,117068.265,114106.4019746862
2023-10-11,117826.755,114573.81440050418
2023-10-12,117628.075,113875.32167428182
2023-10-13,116588.785,113308.12457328921
2023-10-16,117438.485,114500.28885037551
2023-10-17,117498.575,114495.03702536631
2023-10-18,116527.805,112969.38186019642
2023-10-19,116261.11499999999,111976.78693345939
2023-10-20,115514.92499999999,110600.80878105141
2023-10-23,116096.635,110409.11716821596
2023-10-24,116264.055,111241.53143217268
2023-10-25,114331.305,109644.97662937871
2023-10-26,113515.165,108332.02037708103
2023-10-27,114126.905,107840.9747387217
2023-10-30,114559.79499999998,109130.29777847802
2023-10-31,114458.32499999998,109815.6609421774
2023-11-01,115230.665,110986.81791922693
2023-11-02,115159.125,113113.80704794916
2023-11-03,115431.415,114145.79066225514
2023-11-06,115519.01499999998,114408.38191271467
2023-11-07,115739.47499999999,114733.9950632845
2023-11-08,115809.555,114818.02426343155
2023-11-09,115865.76499999998,113922.58809936453
2023-11-10,116465.82499999998,115700.33086497558
2023-11-13,116496.48499999999,115590.04253978257
2023-11-14,117016.245,117832.571818707
2023-11-15,116753.44499999999,118082.03350664357
2023-11-16,117263.29999999999,118226.45869439631
2023-11-17,117220.778,118373.50979465364
2023-11-20,118302.83,119284.70143374823
2023-11-21,117936.282,119024.73609579328
2023-11-22,117941.48300000001,119484.27078409748
2023-11-24,117426.107,119557.79633422615
2023-11-27,117320.46399999999,119342.47150884932
2023-11-28,117476.473,119460.63757155612
2023-11-29,117026.40599999999,119376.60837140906
2023-11-30,116045.258,119846.64670973163
2023-12-01,115561.461,120555.64308597238
2023-12-04,114313.035,119922.7981723649
2023-12-05,114612.168,119899.16495982354
2023-12-06,113851.17599999999,119415.997058978
2023-12-07,115109.423,120327.18869807258
2023-12-08,115951.587,120844.49346147786
2023-12-11,115323.92199999999,121314.53179980043
2023-12-12,116463.151,121868.59933827005
2023-12-13,117298.951,123549.18334121107
2023-12-14,116893.45199999999,123945.69612940497
2023-12-15,117299.03899999999,123241.95157817342
2023-12-18,118964.959,123935.19247938659
2023-12-19,119551.955,124688.82936820545
