date,portfolio,spy
2025-07-03,154792.44269999999,164208.81256236543
2025-07-07,154129.5367,162985.13733522396
2025-07-08,154038.6557,162895.85631006776
2025-07-09,155428.1627,163872.6957617772
2025-07-10,154953.8637,164334.85636258603
2025-07-11,154582.03369999997,163757.15561157503
2025-07-14,154714.1837,164069.63919962186
2025-07-15,156235.45369999995,163368.52056089492
2025-07-16,157393.98369999998,163914.71036185074
2025-07-17,158776.2437,164917.80893860618
2025-07-18,158240.22369999997,164797.0169633948
2025-07-21,157866.14369999996,165109.50055144163
2025-07-22,156462.3737,165133.13376398297
2025-07-23,158372.3037,166537.9969539415
2025-07-24,159191.40369999997,166593.14111653797
2025-07-25,160228.22369999997,167296.88566776956
2025-07-28,161366.63369999998,167254.87106769605
2025-07-29,162063.7437,166813.717766924
2025-07-30,163053.83369999996,166603.6447665564
2025-07-31,162105.91369999998,165978.6775904627
2025-08-01,159255.09369999997,163258.2322357019
2025-08-04,162327.87369999997,165739.7195525445
2025-08-05,161708.09369999997,164899.427551074
2025-08-06,161619.84369999997,166162.49146578438
2025-08-07,161334.42369999998,166023.3181030408
2025-08-08,161683.63369999998,167317.89296780629
2025-08-11,161434.38369999998,166987.0279922273
2025-08-12,163136.62369999997,168764.77075783839
2025-08-13,162569.8737,169342.47150884932
2025-08-14,162763.96369999996,169358.22698387693
2025-08-15,161625.7437,168961.71419568302
2025-08-18,161917.2437,168924.95142061866
2025-08-19,158446.62369999997,168008.50795651486
2025-08-20,158337.50369999997,167562.1028307337
2025-08-21,157674.4937,166889.86922955725
2025-08-22,159853.29369999998,169452.7598340423
2025-08-25,159487.13369999998,168707.00068273724
2025-08-26,160268.45369999998,169413.3711464734
2025-08-27,160445.3737,169799.3802846489
2025-08-28,161453.72369999997,170400.71424820123
2025-08-29,157978.8337,169384.48610892284
2025-09-02,157139.9937,168129.29993172627
2025-09-03,157169.78369999997,169040.49157082086
2025-09-04,158134.72369999997,170453.23249829316
2025-09-05,159240.27370000002,169959.56094742924
2025-09-08,159606.0037,170377.0810356599
2025-09-09,160936.71370000002,170770.9679113492
2025-09-10,169413.0737,171264.63946221312
2025-09-11,168132.3637,172687.8840397038
2025-09-12,166668.7037,172630.1139646027
2025-09-15,169099.52370000002,173549.1833412111
2025-09-16,169455.6837,173310.2253032929
2025-09-17,169281.0637,173094.90047791606
2025-09-18,171653.9937,173903.68152933146
2025-09-19,172808.15370000002,174281.8129299932
2025-09-22,173455.46370000002,175106.34945643612
2025-09-23,172565.3237,174153.143217268
2025-09-24,171305.7937,173599.0756787984
2025-09-25,170704.3537,172798.17236489677
2025-09-26,170797.8137,173788.14137912926
2025-09-29,170591.2037,174276.56110498396
2025-09-30,170660.96370000002,174933.0392311328
2025-10-01,170983.3537,175529.121369676
2025-10-02,171185.14370000002,175731.3166325298
2025-10-03,171277.3437,175728.69072002522
2025-10-06,172068.17369999998,176358.9097211281
2025-10-07,171029.8837,175705.05750748384
2025-10-08,171163.1337,176752.7965968174
2025-10-09,171315.6637,176240.7436584213
2025-10-10,168823.0437,171477.33837508535
2025-10-13,170357.1637,174108.5027046899
2025-10-14,169345.0537,173895.80379181766
2025-10-15,169638.4437,174667.82206816867
2025-10-16,169549.0037,173478.283703587
2025-10-17,169602.0937,174463.00089281026
2025-10-20,170167.0437,176277.50643348563
2025-10-21,169652.2637,176274.88052098104
2025-10-22,169347.3037,175358.43705687724
2025-10-23,169598.1637,176398.29840869704
2025-10-24,170966.46370000005,177839.92437371987
2025-10-27,173503.50370000006,179938.02846489154
2025-10-28,173835.95370000007,180415.9445407279
2025-10-29,174969.21370000005,180502.59965337956
2025-10-30,174998.38370000006,178517.40979990546
2025-10-31,175248.85370000004,179102.98828843024
2025-11-03,175722.02370000005,179439.10508901844
2025-11-04,173676.43370000005,177312.1159602962
2025-11-05,175414.59370000003,177926.5794863715
2025-11-06,174301.34370000003,176017.54109553067
2025-11-07,173161.19370000006,176190.851320834
2025-11-10,175402.11370000005,178940.1817131453
2025-11-11,175550.47370000003,179349.8240638622
2025-11-12,175311.58370000005,179449.6087390368
2025-11-13,172843.38370000006,176471.8239588257
2025-11-14,172454.65370000005,176442.93892127514
2025-11-17,172949.46370000005,174799.11769339844
2025-11-18,172540.91370000003,173331.23260332967
2025-11-19,173497.28370000003,174000.84029200146
2025-11-20,172910.68370000005,171348.66866236017
2025-11-21,174598.15370000005,173055.51179034714
2025-11-24,177069.67370000004,175602.64691980463
2025-11-25,177728.03370000003,177254.3458851951
2025-11-26,177279.94370000006,178478.02111233654
2025-11-28,177282.77370000005,179452.23465154142
2025-12-01,176610.08370000005,178632.94995010766
2025-12-02,176980.63370000003,178963.8149256867
2025-12-03,177893.89370000004,179583.53027677117
2025-12-04,177547.53370000003,179714.82590200094
2025-12-05,178150.75370000006,180056.19452759833
2025-12-08,177195.39370000004,179515.2565516517
2025-12-09,177933.20370000004,179360.32771388057
2025-12-10,178874.33370000005,180549.86607846228
2025-12-11,177414.17370000004,180970.01207919754
2025-12-12,175955.98370000004,179024.21091329237
2025-12-15,175493.46370000005,178753.74192531905
2025-12-16,175505.99370000005,178265.3221994643
2025-12-17,172955.27370000005,176303.7655585316
2025-12-18,174316.08370000005,177635.10319836144
2025-12-19,175511.55370000005,178716.97915025472
2025-12-22,175793.54370000004,179830.36605220314
2025-12-23,176563.88370000006,180652.2766661415
2025-12-24,176662.52370000005,181287.74749225355
2025-12-26,176414.12370000005,181269.36610472138
2025-12-29,175959.80370000005,180623.39162859094
2025-12-30,175775.79370000004,180402.81497820493
2025-12-31,175360.10370000004,179066.2255133659
2026-01-02,175847.68370000005,179394.4645764403
2026-01-05,176073.93370000005,180589.2547660312
2026-01-06,174884.42370000004,181663.2529804107
2026-01-07,175698.09370000003,181077.67449188593
2026-01-08,176733.18220000004,181059.29310435377
2026-01-09,177024.34520000004,182256.70920644925
2026-01-12,177389.35370000004,182542.93366945014
2026-01-13,178189.40220000004,182177.93183131138
2026-01-14,179074.02370000002,181282.49566724437
2026-01-15,178174.78370000003,181776.16721810828
2026-01-16,177560.27370000002,181623.86429284175
