date,portfolio,spy
2025-08-06,276952.664,166162.49146578438
2025-08-07,281163.495,166023.3181030408
2025-08-08,283380.288,167317.89296780629
2025-08-11,282994.191,166987.0279922273
2025-08-12,287095.26399999997,168764.77075783839
2025-08-13,288087.908,169342.47150884932
2025-08-14,288374.85599999997,169358.22698387693
2025-08-15,285643.827,168961.71419568302
2025-08-18,285406.523,168924.95142061866
2025-08-19,275683.227,168008.50795651486
2025-08-20,273950.946,167562.1028307337
2025-08-21,272506.891,166889.86922955725
2025-08-22,276142.377,169452.7598340423
2025-08-25,275209.665,168707.00068273724
2025-08-26,277941.00299999997,169413.3711464734
2025-08-27,278874.102,169799.3802846489
2025-08-28,281206.54699999996,170400.71424820123
2025-08-29,273655.377,169384.48610892284
2025-09-02,272702.16099999996,168129.29993172627
2025-09-03,273844.724,169040.49157082086
2025-09-04,276128.374,170453.23249829316
2025-09-05,274388.23,169959.56094742924
2025-09-08,277231.01599999995,170377.0810356599
2025-09-09,276918.657,170770.9679113492
2025-09-10,285041.29099999997,171264.63946221312
2025-09-11,281515.512,172687.8840397038
2025-09-12,282051.468,172630.1139646027
2025-09-15,283860.66599999997,173549.1833412111
2025-09-16,281513.001,173310.2253032929
2025-09-17,278466.22199999995,173094.90047791606
2025-09-18,279272.044,173903.68152933146
2025-09-19,281461.30499999993,174281.8129299932
2025-09-22,281652.005,175106.34945643612
2025-09-23,279077.57499999995,174153.143217268
2025-09-24,277309.66699999996,173599.0756787984
2025-09-25,276485.49799999996,172798.17236489677
2025-09-26,276988.35099999997,173788.14137912926
2025-09-29,276449.13099999994,174276.56110498396
2025-09-30,278162.01,174933.0392311328
2025-10-01,278585.772,175529.121369676
2025-10-02,279535.61899999995,175731.3166325298
2025-10-03,278924.30999999994,175728.69072002522
2025-10-06,280179.77099999995,176358.9097211281
2025-10-07,279792.7459999999,175705.05750748384
2025-10-08,283518.257,176752.7965968174
2025-10-09,284230.785,176240.7436584213
2025-10-10,274798.36399999994,171477.33837508535
2025-10-13,284535.47899999993,174108.5027046899
2025-10-14,279581.52699999994,173895.80379181766
2025-10-15,280484.35299999994,174667.82206816867
2025-10-16,281485.573,173478.283703587
2025-10-17,281163.983,174463.00089281026
2025-10-20,281263.91299999994,176277.50643348563
2025-10-21,279593.383,176274.88052098104
2025-10-22,279124.103,175358.43705687724
2025-10-23,280494.56299999997,176398.29840869704
2025-10-24,283986.05299999996,177839.92437371987
2025-10-27,287905.763,179938.02846489154
2025-10-28,294003.713,180415.9445407279
2025-10-29,298380.43299999996,180502.59965337956
2025-10-30,293753.203,178517.40979990546
2025-10-31,291777.98299999995,179102.98828843024
2025-11-03,292903.263,179439.10508901844
2025-11-04,284833.423,177312.1159602962
2025-11-05,287020.763,177926.5794863715
2025-11-06,279193.213,176017.54109553067
2025-11-07,276034.61299999995,176190.851320834
2025-11-10,286303.923,178940.1817131453
2025-11-11,282252.213,179349.8240638622
2025-11-12,287194.663,179449.6087390368
2025-11-13,277494.12299999996,176471.8239588257
2025-11-14,279023.84299999994,176442.93892127514
2025-11-17,277826.31299999997,174799.11769339844
2025-11-18,272126.06299999997,173331.23260332967
2025-11-19,277336.743,174000.84029200146
2025-11-20,273204.41299999994,171348.66866236017
2025-11-21,271357.7729999999,173055.51179034714
2025-11-24,278758.73299999995,175602.64691980463
2025-11-25,280144.4529999999,177254.3458851951
2025-11-26,282602.29299999995,178478.02111233654
2025-11-28,283658.73299999995,179452.23465154142
2025-12-01,280350.2529999999,178632.94995010766
2025-12-02,279466.29299999995,178963.8149256867
2025-12-03,279278.1329999999,179583.53027677117
2025-12-04,279360.4529999999,179714.82590200094
2025-12-05,281165.61299999995,180056.19452759833
2025-12-08,283294.17299999995,179515.2565516517
2025-12-09,284311.41299999994,179360.32771388057
2025-12-10,285620.69299999997,180549.86607846228
2025-12-11,284327.09299999994,180970.01207919754
2025-12-12,275224.85299999994,179024.21091329237
2025-12-15,272525.68299999996,178753.74192531905
2025-12-16,274756.5829999999,178265.3221994643
2025-12-17,269459.17299999995,176303.7655585316
2025-12-18,273518.36299999995,177635.10319836144
2025-12-19,273851.5729999999,178716.97915025472
2025-12-22,274920.8729999999,179830.36605220314
2025-12-23,275842.98299999995,180652.2766661415
2025-12-24,276231.6229999999,181287.74749225355
2025-12-26,274567.16299999994,181269.36610472138
2025-12-29,272505.2629999999,180623.39162859094
2025-12-30,272254.40299999993,180402.81497820493
2025-12-31,270616.5629999999,179066.2255133659
2026-01-02,269385.3829999999,179394.4645764403
2026-01-05,271016.3729999999,180589.2547660312
2026-01-06,267628.0729999999,181663.2529804107
2026-01-07,267957.05299999996,181077.67449188593
2026-01-08,267492.73299999995,181059.29310435377
2026-01-09,269634.3829999999,182256.70920644925
2026-01-12,269905.65299999993,182542.93366945014
2026-01-13,269891.3329999999,182177.93183131138
2026-01-14,266790.09299999994,181282.49566724437
2026-01-15,267415.9429999999,181776.16721810828
2026-01-16,266112.96299999993,181623.86429284175
